time,Humidity,Temp,Voltage,current,Power,Energy,Frequency,PF
11:43:11:379,0.00%,0.00,109.00,5.19,554.40,0.01,59.8,0.98
11:43:13:430,0.00%,0.00,108.90,5.21,555.60,0.01,59.9,0.98
11:43:15:535,0.00%,0.00,109.00,5.21,557.00,0.01,59.9,0.98
11:43:17:645,0.00%,0.00,109.10,5.21,557.10,0.01,59.9,0.98
11:43:19:754,0.00%,0.00,109.00,5.21,556.70,0.01,59.8,0.98
11:43:21:860,0.00%,0.00,108.90,5.21,556.00,0.01,59.9,0.98
11:43:23:968,0.00%,0.00,109.00,5.21,555.90,0.01,59.9,0.98
11:43:26:078,0.00%,0.00,109.10,5.20,555.70,0.01,59.9,0.98
11:43:28:187,0.00%,0.00,109.10,5.20,555.20,0.01,59.8,0.98
11:43:30:296,0.00%,0.00,109.10,5.19,554.40,0.01,59.8,0.98
11:43:32:401,0.00%,0.00,109.10,5.18,553.30,0.01,59.8,0.98
11:43:34:511,0.00%,0.00,109.10,5.18,553.10,0.01,59.9,0.98
11:43:36:620,0.00%,0.00,109.10,5.17,551.90,0.01,59.8,0.98
11:43:38:729,0.00%,0.00,109.10,5.16,550.40,0.01,59.9,0.98
11:43:40:835,0.00%,0.00,109.10,5.15,549.70,0.01,59.9,0.98
11:43:42:944,0.00%,0.00,109.10,5.14,548.50,0.01,59.9,0.98
11:43:45:053,0.00%,0.00,109.20,5.13,547.60,0.01,59.9,0.98
11:43:47:162,0.00%,0.00,109.30,5.13,547.40,0.02,59.9,0.98
11:43:49:272,0.00%,0.00,109.30,5.12,546.10,0.02,60.0,0.98
11:43:51:377,0.00%,0.00,109.20,5.11,544.40,0.02,60.0,0.98
11:43:53:486,0.00%,0.00,109.20,5.10,543.40,0.02,59.9,0.98
11:43:55:595,0.00%,0.00,109.30,5.10,543.70,0.02,59.9,0.98
11:43:57:704,0.00%,0.00,109.30,5.09,543.10,0.02,59.9,0.98
11:43:59:814,0.00%,0.00,109.30,5.08,541.30,0.02,59.9,0.98
11:44:01:919,0.00%,0.00,109.30,5.06,539.60,0.02,59.9,0.97
11:44:04:028,0.00%,0.00,109.20,5.06,538.20,0.02,59.9,0.97
11:44:06:137,0.00%,0.00,109.20,5.05,536.80,0.02,59.9,0.97
11:44:08:247,0.00%,0.00,109.00,5.09,540.90,0.02,59.9,0.98
11:44:10:352,0.00%,0.00,109.00,5.09,541.10,0.02,59.9,0.98
11:44:12:462,0.00%,0.00,109.10,5.07,539.00,0.02,59.9,0.98
11:44:14:571,0.00%,0.00,109.10,5.05,537.00,0.02,59.8,0.97
11:44:16:680,0.00%,0.00,109.10,5.04,536.30,0.02,59.9,0.97
11:44:18:794,0.00%,0.00,109.10,5.03,534.40,0.02,59.9,0.97
11:44:20:903,0.00%,0.00,109.10,5.01,532.50,0.02,59.8,0.97
11:44:23:008,0.00%,0.00,109.10,5.01,531.90,0.02,59.8,0.97
11:44:25:117,0.00%,0.00,109.10,5.00,530.20,0.02,59.9,0.97
11:44:27:227,0.00%,0.00,109.00,4.98,528.60,0.02,59.9,0.97
11:44:29:336,0.00%,0.00,109.00,4.98,528.00,0.02,59.8,0.97
11:44:31:445,0.00%,0.00,109.00,4.97,526.60,0.02,59.8,0.97
11:44:33:550,0.00%,0.00,109.00,4.96,525.30,0.02,59.9,0.97
11:44:35:660,0.00%,0.00,109.00,4.95,524.60,0.02,59.8,0.97
11:44:37:769,0.00%,0.00,109.00,4.94,523.30,0.02,59.8,0.97
11:44:39:878,0.00%,0.00,109.10,4.93,522.50,0.02,59.8,0.97
11:44:41:996,0.00%,0.00,109.10,4.93,521.90,0.02,59.8,0.97
11:44:44:105,0.00%,0.00,109.10,4.92,520.90,0.02,59.8,0.97
11:44:46:210,0.00%,0.00,109.10,4.92,520.30,0.02,59.8,0.97
11:44:48:320,0.00%,0.00,109.10,4.91,519.30,0.03,59.9,0.97
11:44:50:428,0.00%,0.00,109.10,4.90,518.30,0.03,59.8,0.97
11:44:52:538,0.00%,0.00,109.10,4.90,518.60,0.03,59.9,0.97
11:44:54:647,0.00%,0.00,109.10,4.91,519.30,0.03,59.9,0.97
11:44:56:752,0.00%,0.00,109.10,4.90,518.70,0.03,59.8,0.97
11:44:58:861,0.00%,0.00,109.10,4.90,518.30,0.03,59.8,0.97
11:45:00:971,0.00%,0.00,111.80,0.00,0.00,0.03,59.8,0.00
11:45:03:080,0.00%,0.00,111.80,0.00,0.00,0.03,59.8,0.00
11:45:05:198,0.00%,0.00,111.90,0.00,0.00,0.03,59.9,0.00
11:45:07:307,0.00%,0.00,112.00,0.00,0.00,0.03,59.9,0.00
11:45:09:412,0.00%,0.00,112.00,0.00,0.00,0.03,59.8,0.00
11:45:11:521,0.00%,0.00,111.90,0.00,0.00,0.03,59.9,0.00
11:45:13:631,0.00%,0.00,111.60,0.60,24.90,0.03,59.9,0.37
11:45:15:740,0.00%,0.00,108.30,5.80,614.00,0.03,59.9,0.98
11:45:17:849,0.00%,0.00,108.60,5.17,549.90,0.03,59.9,0.98
11:45:19:954,0.00%,0.00,108.70,5.10,542.10,0.03,59.9,0.98
11:45:22:064,0.00%,0.00,108.70,5.08,538.90,0.03,59.9,0.98
11:45:24:173,0.00%,0.00,108.70,5.03,532.90,0.03,59.8,0.97
11:45:26:282,0.00%,0.00,108.70,4.98,526.60,0.03,59.9,0.97
11:45:28:400,0.00%,0.00,108.70,4.95,523.20,0.03,59.9,0.97
11:45:30:509,0.00%,0.00,108.80,4.91,518.00,0.03,59.9,0.97
11:45:32:625,0.00%,0.00,108.90,4.86,512.60,0.03,59.8,0.97
11:45:34:724,0.00%,0.00,108.90,4.84,510.20,0.03,59.8,0.97
11:45:36:833,0.00%,0.00,109.00,4.80,505.30,0.03,59.8,0.97
11:45:38:942,0.00%,0.00,109.00,4.77,501.40,0.03,59.8,0.96
11:45:41:051,0.00%,0.00,109.00,4.75,499.50,0.03,59.9,0.96
11:45:43:156,0.00%,0.00,109.00,4.72,495.80,0.03,59.9,0.96
11:45:45:266,0.00%,0.00,108.90,4.70,492.30,0.03,59.9,0.96
11:45:47:375,0.00%,0.00,109.00,4.69,491.20,0.03,59.8,0.96
11:45:49:484,0.00%,0.00,109.10,4.67,489.10,0.03,59.9,0.96
11:45:51:598,0.00%,0.00,109.00,4.65,486.90,0.03,59.9,0.96
11:45:53:698,0.00%,0.00,109.00,4.65,486.50,0.03,59.9,0.96
11:45:55:808,0.00%,0.00,109.10,4.64,485.50,0.03,59.9,0.96
11:45:57:917,0.00%,0.00,109.10,4.63,484.80,0.03,59.9,0.96
11:46:00:026,0.00%,0.00,109.10,4.62,483.60,0.03,59.9,0.96
11:46:02:136,0.00%,0.00,109.10,4.62,482.90,0.03,59.9,0.96
11:46:04:241,0.00%,0.00,109.10,4.61,482.40,0.03,59.9,0.96
11:46:06:350,0.00%,0.00,109.10,4.61,481.90,0.03,59.9,0.96
11:46:08:459,0.00%,0.00,109.20,4.61,482.00,0.03,59.9,0.96
11:46:10:569,0.00%,0.00,109.20,4.61,481.80,0.03,60.0,0.96
11:46:12:679,0.00%,0.00,109.20,4.61,481.50,0.03,60.0,0.96
11:46:14:783,0.00%,0.00,109.20,4.61,481.70,0.03,60.0,0.96
11:46:16:892,0.00%,0.00,109.10,4.61,481.40,0.03,60.0,0.96
11:46:19:002,0.00%,0.00,109.20,4.61,481.50,0.03,60.0,0.96
11:46:21:111,0.00%,0.00,109.20,4.61,481.60,0.04,60.0,0.96
11:46:23:224,0.00%,0.00,109.20,4.61,481.00,0.04,60.0,0.96
11:46:25:329,0.00%,0.00,109.20,4.60,481.10,0.04,60.0,0.96
11:46:27:438,0.00%,0.00,109.20,4.65,486.80,0.04,60.0,0.96
11:46:29:548,0.00%,0.00,109.10,4.78,503.70,0.04,60.0,0.96
11:46:31:657,0.00%,0.00,109.00,4.89,516.30,0.04,60.0,0.97
11:46:33:762,0.00%,0.00,109.00,4.93,521.20,0.04,60.0,0.97
11:46:35:871,0.00%,0.00,109.00,4.99,528.40,0.04,60.0,0.97
11:46:37:980,0.00%,0.00,109.10,4.91,519.00,0.04,60.0,0.97
11:46:40:090,0.00%,0.00,109.10,4.87,514.20,0.04,60.0,0.97
11:46:42:199,0.00%,0.00,109.20,4.81,506.90,0.04,60.0,0.97
11:46:44:305,0.00%,0.00,109.30,4.76,502.00,0.04,60.0,0.96
11:46:46:426,0.00%,0.00,109.30,4.75,499.80,0.04,60.0,0.96
11:46:48:531,0.00%,0.00,109.30,4.72,495.90,0.04,60.0,0.96
11:46:50:640,0.00%,0.00,109.30,4.72,496.10,0.04,60.0,0.96
11:46:52:750,0.00%,0.00,109.20,4.78,503.40,0.04,60.0,0.96
11:46:54:859,0.00%,0.00,109.30,4.75,499.60,0.04,60.0,0.96
11:46:56:968,0.00%,0.00,109.30,4.76,501.50,0.04,60.0,0.96
11:46:59:074,0.00%,0.00,109.30,4.83,509.50,0.04,60.0,0.97
11:47:01:183,0.00%,0.00,109.20,4.91,519.80,0.04,60.0,0.97
11:47:03:292,0.00%,0.00,109.20,4.95,524.50,0.04,60.0,0.97
11:47:05:401,0.00%,0.00,109.20,4.93,522.10,0.04,60.0,0.97
11:47:07:510,0.00%,0.00,109.20,4.96,525.30,0.04,60.0,0.97
11:47:09:628,0.00%,0.00,109.10,4.99,529.50,0.04,60.0,0.97
11:47:11:741,0.00%,0.00,109.00,5.05,535.80,0.04,60.0,0.97
11:47:13:842,0.00%,0.00,109.00,5.08,540.30,0.04,60.0,0.98
11:47:15:952,0.00%,0.00,109.00,5.10,542.50,0.04,60.0,0.98
11:47:18:061,0.00%,0.00,109.00,5.14,546.90,0.04,60.0,0.98
11:47:20:170,0.00%,0.00,109.00,5.16,550.70,0.04,60.0,0.98
11:47:22:275,0.00%,0.00,109.00,5.17,551.20,0.04,60.0,0.98
11:47:24:385,0.00%,0.00,109.10,5.18,552.70,0.05,60.0,0.98
11:47:26:494,0.00%,0.00,109.10,5.18,553.40,0.05,60.0,0.98
11:47:28:603,0.00%,0.00,109.10,5.18,552.90,0.05,60.0,0.98
11:47:30:712,0.00%,0.00,109.10,5.20,555.20,0.05,60.0,0.98
11:47:32:830,0.00%,0.00,109.10,5.21,556.40,0.05,59.9,0.98
11:47:34:939,0.00%,0.00,109.10,5.21,556.50,0.05,60.0,0.98
11:47:37:044,0.00%,0.00,109.10,5.21,556.80,0.05,60.0,0.98
11:47:39:154,0.00%,0.00,109.10,5.21,556.70,0.05,60.0,0.98
11:47:41:263,0.00%,0.00,109.00,5.20,554.80,0.05,60.0,0.98
11:47:43:372,0.00%,0.00,109.00,5.10,543.00,0.05,59.9,0.98
11:47:45:481,0.00%,0.00,109.00,5.07,538.80,0.05,60.0,0.98
11:47:47:586,0.00%,0.00,109.00,5.00,530.50,0.05,59.9,0.97
11:47:49:696,0.00%,0.00,109.20,4.94,523.40,0.05,60.0,0.97
11:47:51:805,0.00%,0.00,109.10,4.91,519.60,0.05,59.9,0.97
11:47:53:914,0.00%,0.00,109.10,4.94,523.90,0.05,59.9,0.97
11:47:56:019,0.00%,0.00,109.00,5.00,531.10,0.05,59.9,0.97
11:47:58:129,0.00%,0.00,109.00,5.01,531.20,0.05,60.0,0.97
11:48:00:238,0.00%,0.00,109.10,4.98,528.20,0.05,59.9,0.97
11:48:02:347,0.00%,0.00,109.10,4.90,519.00,0.05,59.9,0.97
11:48:04:457,0.00%,0.00,109.10,4.87,515.40,0.05,60.0,0.97
11:48:06:562,0.00%,0.00,109.20,4.82,509.20,0.05,59.9,0.97
11:48:08:671,0.00%,0.00,109.20,4.78,503.60,0.05,59.9,0.97
11:48:10:780,0.00%,0.00,109.20,4.76,501.30,0.05,59.9,0.96
11:48:12:889,0.00%,0.00,109.20,4.73,497.10,0.05,59.9,0.96
11:48:14:998,0.00%,0.00,109.20,4.71,495.30,0.05,59.9,0.96
11:48:17:104,0.00%,0.00,109.20,4.69,492.00,0.05,59.9,0.96
11:48:19:213,0.00%,0.00,109.30,4.67,489.80,0.05,59.9,0.96
11:48:21:322,0.00%,0.00,109.30,4.66,489.00,0.05,60.0,0.96
11:48:23:432,0.00%,0.00,109.30,4.65,487.60,0.05,59.9,0.96
11:48:25:537,0.00%,0.00,109.20,4.64,485.70,0.05,60.0,0.96
11:48:27:650,0.00%,0.00,109.30,4.63,485.20,0.05,60.0,0.96
11:48:29:759,0.00%,0.00,109.30,4.62,484.00,0.05,60.0,0.96
11:48:31:868,0.00%,0.00,109.30,4.62,483.70,0.05,60.0,0.96
11:48:33:978,0.00%,0.00,109.30,4.62,483.30,0.05,60.0,0.96
11:48:36:087,0.00%,0.00,109.30,4.61,482.60,0.05,60.0,0.96
11:48:38:192,0.00%,0.00,109.40,4.61,482.30,0.05,60.0,0.96
11:48:40:302,0.00%,0.00,109.40,4.61,482.10,0.06,60.0,0.96
11:48:42:411,0.00%,0.00,109.40,4.60,481.80,0.06,60.0,0.96
11:48:44:520,0.00%,0.00,109.50,4.60,482.00,0.06,60.0,0.96
11:48:46:630,0.00%,0.00,109.50,4.60,481.80,0.06,60.0,0.96
11:48:48:735,0.00%,0.00,109.50,4.60,481.80,0.06,60.0,0.96
11:48:50:844,0.00%,0.00,109.50,4.60,481.60,0.06,60.0,0.96
11:48:52:953,0.00%,0.00,109.50,4.60,481.60,0.06,60.0,0.96
11:48:55:062,0.00%,0.00,109.50,4.60,481.50,0.06,60.0,0.96
11:48:57:168,0.00%,0.00,109.50,4.59,481.20,0.06,60.0,0.96
11:48:59:277,0.00%,0.00,109.50,4.59,481.30,0.06,60.0,0.96
11:49:01:386,0.00%,0.00,109.50,4.59,481.10,0.06,60.0,0.96
11:49:03:495,0.00%,0.00,109.50,4.59,481.20,0.06,60.0,0.96
11:49:05:605,0.00%,0.00,109.50,4.59,481.40,0.06,60.0,0.96
11:49:07:710,0.00%,0.00,109.40,4.64,485.80,0.06,60.0,0.96
11:49:09:819,0.00%,0.00,109.40,4.70,494.50,0.06,60.0,0.96
11:49:11:932,0.00%,0.00,109.30,4.80,506.90,0.06,60.0,0.97
11:49:14:038,0.00%,0.00,109.30,4.88,515.90,0.06,60.0,0.97
11:49:16:147,0.00%,0.00,109.30,4.86,513.90,0.06,60.0,0.97
11:49:18:252,0.00%,0.00,109.20,4.88,516.00,0.06,60.0,0.97
11:49:20:361,0.00%,0.00,109.20,4.85,513.30,0.06,60.0,0.97
11:49:22:475,0.00%,0.00,109.30,4.83,510.00,0.06,60.0,0.97
11:49:24:584,0.00%,0.00,109.30,4.79,505.20,0.06,60.0,0.97
11:49:26:693,0.00%,0.00,109.30,4.78,503.60,0.06,59.9,0.96
11:49:28:798,0.00%,0.00,109.30,4.77,502.60,0.06,59.9,0.96
11:49:30:908,0.00%,0.00,109.40,4.78,504.50,0.06,59.9,0.96
11:49:33:017,0.00%,0.00,109.30,4.78,504.90,0.06,59.9,0.97
11:49:35:126,0.00%,0.00,109.40,4.74,500.10,0.06,59.9,0.96
11:49:37:235,0.00%,0.00,109.40,4.71,495.80,0.06,59.9,0.96
11:49:39:341,0.00%,0.00,109.40,4.69,493.80,0.06,59.9,0.96
11:49:41:450,0.00%,0.00,109.40,4.74,498.90,0.06,60.0,0.96
11:49:43:559,0.00%,0.00,109.30,4.84,510.70,0.06,59.9,0.97
11:49:45:677,0.00%,0.00,109.30,4.87,515.40,0.07,59.9,0.97
11:49:47:786,0.00%,0.00,109.20,4.92,521.30,0.07,59.9,0.97
11:49:49:895,0.00%,0.00,109.10,4.98,528.80,0.07,59.9,0.97
11:49:52:005,0.00%,0.00,109.10,5.01,531.80,0.07,59.9,0.97
11:49:54:109,0.00%,0.00,109.20,5.04,536.00,0.07,59.9,0.97
11:49:56:219,0.00%,0.00,109.20,5.03,535.10,0.07,59.9,0.97
11:49:58:328,0.00%,0.00,109.10,5.03,535.00,0.07,59.9,0.98
11:50:00:437,0.00%,0.00,109.20,5.04,536.30,0.07,59.8,0.97
11:50:02:542,0.00%,0.00,109.20,5.05,537.90,0.07,59.9,0.97
11:50:04:652,0.00%,0.00,109.10,5.06,538.80,0.07,59.8,0.98
11:50:06:761,0.00%,0.00,109.10,5.07,539.40,0.07,59.9,0.98
11:50:08:879,0.00%,0.00,109.10,5.07,540.00,0.07,59.9,0.98
11:50:10:988,0.00%,0.00,109.00,5.08,540.50,0.07,59.9,0.98
11:50:13:097,0.00%,0.00,109.00,5.09,541.40,0.07,59.9,0.98
11:50:15:207,0.00%,0.00,109.00,5.10,542.30,0.07,59.8,0.98
11:50:17:312,0.00%,0.00,109.00,5.13,547.10,0.07,59.9,0.98
11:50:19:421,0.00%,0.00,108.90,5.16,550.60,0.07,59.9,0.98
11:50:21:530,0.00%,0.00,109.00,5.17,551.90,0.07,59.9,0.98
11:50:23:639,0.00%,0.00,109.00,5.19,553.30,0.07,59.9,0.98
11:50:25:749,0.00%,0.00,109.00,5.19,553.90,0.07,59.9,0.98
11:50:27:854,0.00%,0.00,109.00,5.19,554.10,0.07,59.9,0.98
11:50:29:964,0.00%,0.00,109.00,5.19,554.30,0.07,59.9,0.98
11:50:32:089,0.00%,0.00,109.00,5.19,554.50,0.07,59.8,0.98
11:50:34:190,0.00%,0.00,109.00,5.19,554.40,0.07,59.8,0.98
11:50:36:299,0.00%,0.00,109.00,5.19,554.40,0.07,59.9,0.98
11:50:38:408,0.00%,0.00,109.00,5.19,554.50,0.07,59.9,0.98
11:50:40:514,0.00%,0.00,109.00,5.19,554.30,0.07,59.9,0.98
11:50:42:623,0.00%,0.00,109.00,5.19,554.50,0.07,59.9,0.98
11:50:44:732,0.00%,0.00,109.00,5.20,554.60,0.07,59.9,0.98
11:50:46:841,0.00%,0.00,109.00,5.19,554.50,0.07,59.9,0.98
11:50:48:951,0.00%,0.00,109.00,5.19,554.00,0.07,59.9,0.98
11:50:51:056,0.00%,0.00,109.00,5.19,554.20,0.08,59.9,0.98
11:50:53:165,0.00%,0.00,109.10,5.19,554.40,0.08,60.0,0.98
11:50:55:287,0.00%,0.00,109.50,5.19,555.60,0.08,59.9,0.98
11:50:57:392,0.00%,0.00,109.10,5.19,554.20,0.08,60.0,0.98
11:50:59:501,0.00%,0.00,108.60,5.19,551.70,0.08,60.0,0.98
11:51:01:610,0.00%,0.00,108.60,5.18,551.40,0.08,60.0,0.98
11:51:03:720,0.00%,0.00,108.60,5.18,550.70,0.08,59.9,0.98
11:51:05:825,0.00%,0.00,108.70,5.17,550.40,0.08,59.9,0.98
11:51:07:934,0.00%,0.00,108.70,5.17,550.80,0.08,59.9,0.98
11:51:10:043,0.00%,0.00,108.80,5.17,550.60,0.08,59.9,0.98
11:51:12:153,0.00%,0.00,108.80,5.17,549.90,0.08,60.0,0.98
11:51:14:258,0.00%,0.00,108.70,5.17,549.80,0.08,60.0,0.98
11:51:16:367,0.00%,0.00,108.80,5.16,549.10,0.08,60.0,0.98
11:51:18:476,0.00%,0.00,108.70,5.15,548.20,0.08,59.9,0.98
11:51:20:586,0.00%,0.00,108.70,5.16,549.10,0.08,60.0,0.98
11:51:22:695,0.00%,0.00,108.80,5.17,549.60,0.08,59.9,0.98
11:51:24:800,0.00%,0.00,108.80,5.15,548.00,0.08,60.0,0.98
11:51:26:909,0.00%,0.00,109.50,5.15,551.50,0.08,59.9,0.98
11:51:29:018,0.00%,0.00,109.60,5.14,550.60,0.08,59.8,0.98
11:51:31:128,0.00%,0.00,109.60,5.12,548.60,0.08,59.9,0.98
11:51:33:237,0.00%,0.00,109.60,5.12,547.50,0.08,59.9,0.98
11:51:35:342,0.00%,0.00,109.60,5.17,553.70,0.08,59.9,0.98
11:51:37:451,0.00%,0.00,109.50,5.20,557.20,0.08,59.8,0.98
11:51:39:561,0.00%,0.00,109.60,5.19,556.80,0.08,59.9,0.98
11:51:41:670,0.00%,0.00,109.60,5.19,557.20,0.08,59.9,0.98
11:51:43:776,0.00%,0.00,109.70,5.19,557.40,0.08,59.9,0.98
11:51:45:884,0.00%,0.00,109.70,5.19,557.10,0.08,59.9,0.98
11:51:47:994,0.00%,0.00,109.70,5.19,556.60,0.08,59.8,0.98
11:51:50:107,0.00%,0.00,109.70,5.18,555.50,0.08,59.9,0.98
11:51:52:216,0.00%,0.00,109.70,5.17,554.80,0.08,59.9,0.98
11:51:54:326,0.00%,0.00,109.70,5.16,553.30,0.08,59.8,0.98
11:51:56:431,0.00%,0.00,109.70,5.14,551.50,0.09,59.8,0.98
11:51:58:540,0.00%,0.00,109.70,5.14,550.60,0.09,59.9,0.98
11:52:00:650,0.00%,0.00,109.70,5.12,548.70,0.09,59.9,0.98
11:52:02:759,0.00%,0.00,109.70,5.11,547.70,0.09,59.9,0.98
11:52:04:868,0.00%,0.00,109.60,5.10,545.30,0.09,59.9,0.98
11:52:06:973,0.00%,0.00,109.60,5.08,542.90,0.09,59.8,0.98
11:52:09:082,0.00%,0.00,109.60,5.07,541.80,0.09,59.8,0.98
11:52:11:191,0.00%,0.00,109.60,5.08,542.90,0.09,59.9,0.98
11:52:13:309,0.00%,0.00,109.60,5.09,545.20,0.09,59.9,0.98
11:52:15:418,0.00%,0.00,109.70,5.09,544.50,0.09,59.9,0.98
11:52:17:528,0.00%,0.00,109.60,5.12,547.70,0.09,59.9,0.98
11:52:19:637,0.00%,0.00,109.50,5.15,551.30,0.09,59.8,0.98
11:52:21:742,0.00%,0.00,109.50,5.17,554.20,0.09,59.9,0.98
11:52:23:851,0.00%,0.00,109.60,5.19,556.50,0.09,59.9,0.98
11:52:25:960,0.00%,0.00,109.60,5.19,557.20,0.09,59.9,0.98
11:52:28:070,0.00%,0.00,109.60,5.19,556.50,0.09,59.9,0.98
11:52:30:175,0.00%,0.00,109.60,5.19,557.10,0.09,59.9,0.98
11:52:32:285,0.00%,0.00,109.60,5.19,557.00,0.09,59.9,0.98
11:52:34:394,0.00%,0.00,109.60,5.19,557.20,0.09,59.8,0.98
11:52:36:503,0.00%,0.00,109.60,5.19,557.00,0.09,59.9,0.98
11:52:38:612,0.00%,0.00,109.60,5.19,556.60,0.09,59.9,0.98
11:52:40:717,0.00%,0.00,109.60,5.18,556.20,0.09,59.9,0.98
11:52:42:827,0.00%,0.00,109.60,5.17,554.70,0.09,59.8,0.98
11:52:44:936,0.00%,0.00,109.60,5.17,554.00,0.09,59.9,0.98
11:52:47:045,0.00%,0.00,109.60,5.16,552.30,0.09,59.9,0.98
11:52:49:154,0.00%,0.00,109.60,5.14,550.60,0.09,59.8,0.98
11:52:51:268,0.00%,0.00,109.60,5.14,551.00,0.09,59.9,0.98
11:52:53:369,0.00%,0.00,109.70,5.13,549.30,0.09,59.9,0.98
11:52:55:478,0.00%,0.00,109.70,5.11,547.30,0.09,59.9,0.98
11:52:57:588,0.00%,0.00,109.70,5.10,546.20,0.09,59.9,0.98
11:52:59:692,0.00%,0.00,109.70,5.09,544.20,0.09,59.9,0.98
11:53:01:802,0.00%,0.00,109.70,5.07,542.10,0.10,59.8,0.98
11:53:03:911,0.00%,0.00,109.70,5.06,541.10,0.10,59.9,0.98
11:53:06:021,0.00%,0.00,109.70,5.04,539.20,0.10,59.9,0.97
11:53:08:134,0.00%,0.00,109.80,5.03,537.60,0.10,59.9,0.97
11:53:10:243,0.00%,0.00,109.80,5.02,536.70,0.10,59.9,0.97
11:53:12:348,0.00%,0.00,109.80,5.01,534.50,0.10,59.9,0.97
11:53:14:457,0.00%,0.00,109.80,4.99,532.50,0.10,59.9,0.97
11:53:16:567,0.00%,0.00,109.80,4.98,531.80,0.10,59.9,0.97
11:53:18:676,0.00%,0.00,111.40,2.32,260.60,0.10,59.9,1.00
11:53:20:785,0.00%,0.00,112.90,0.00,0.00,0.10,59.9,0.00
11:53:22:890,0.00%,0.00,112.80,0.00,0.00,0.10,59.9,0.00
11:53:25:000,0.00%,0.00,112.80,0.00,0.00,0.10,60.0,0.00
11:53:27:109,0.00%,0.00,112.80,0.00,0.00,0.10,59.9,0.00
11:53:29:219,0.00%,0.00,112.80,0.00,0.00,0.10,60.0,0.00
11:53:31:336,0.00%,0.00,112.80,0.00,0.00,0.10,59.9,0.00
